,fecha inicio,first_name,last_name,job,departamento,role,salary,email
0,XIII,Marta,Rivero,Alfarero,Marketing,Asociate,106000,albina59@example.org
1,XVII,Emilio,Luján,Cartógrafo,IT,Analyst,139000,martincabeza@example.net
2,III,Trini,Murillo,Lavandero,IT,Analyst,114000,emiliana38@example.com
3,XV,Rosenda,Vázquez,Director de servicios de cuidados infantiles,IT,Manager,26000,nabella@example.com
4,XI,Jose Francisco,Morell,Profesional de la protección medioambiental,IT,Developer,148000,jorgecisneros@example.net
5,XV,Ciriaco,Bernat,Empleado de servicios de correos,Finance,Manager,80000,lara18@example.com
6,XVIII,Herminio,Maestre,Detective,IT,Asociate,84000,luis-angelespejo@example.org
7,VI,Anacleto,Juan,Limpiador de fachadas,IT,Manager,36000,aguedaarias@example.org
8,XVIII,Isabela,Posada,Técnico de laboratorio médico,Marketing,Developer,58000,cllopis@example.com
